Index,P_DNA_damage_pathways,P_apop_Chemo
1,0.872808106151312,0.020885564838644
2,0.596294518980419,0.927953144863859
3,0.108310361373598,0.953265482179601
4,0.185840226407627,0.171099175986499
5,0.538484384437289,0.353901561176536
6,0.433694501279008,0.310593369721215
7,0.494324613303552,0.696377138036678
8,0.335125417720176,0.224471269271394
9,0.103570383723262,0.054556672592716
10,0.77005852238896,0.946013207149366
11,0.446892816662928,0.925778333381308
12,0.561263072669521,0.092792157608228
13,0.021856360014758,0.395447476304958
14,0.908250249063326,0.251567374729143
15,0.197761058188352,0.701122129552942
16,0.047457589291623,0.776086270816121
17,0.364180619197925,0.086567682328818
18,0.940856944166246,0.806714860810425
19,0.627119156434943,0.684282767382507
20,0.456818240530641,0.531678074880068
21,0.829686453157101,0.788590089989486
22,0.481054839023557,0.893570298263268
23,0.068151822735605,0.056746507183182
24,0.58556443685622,0.01856718857216
25,0.916807304654225,0.501008131285987
26,0.859340618576436,0.04680866496739
27,0.601084639738321,0.034699112696151
28,0.572042930286952,0.539883371597348
29,0.419665191069691,0.693235432607996
30,0.163904255149107,0.430406291599032
31,0.994703516529775,0.575220284487606
32,0.167053418491857,0.938107490390327
33,0.821303359178477,0.648400141869622
34,0.780840488646901,0.482911198567845
35,0.898699935753789,0.549563312609196
36,0.317395830939915,0.530267880334979
37,0.426491751169564,0.534481638593074
38,0.694568025189114,0.705693703760026
39,0.65455778585071,0.087265630750204
40,0.148189875947109,0.480573730756195
41,0.171804339578745,0.583069327101371
42,0.216541854647638,0.049617807430471
43,0.361676738568043,0.136824448371242
44,0.667917203938989,0.607816781868198
45,0.218641949229151,0.739716667148841
46,0.544561308705383,0.923264935332265
47,0.971454825717692,0.973617172770384
48,0.777264177386282,0.50794302324999
49,0.046577419105717,0.960925947262615
50,0.026348276490556,0.800705098553065
51,0.004930731922488,0.940222391882104
52,0.455197175642169,0.709122932657874
53,0.520698762703615,0.85112065694071
54,0.733791054513775,0.857849340305974
55,0.098987646568261,0.715121079466477
56,0.360245188746033,0.106469162183003
57,0.205569336918931,0.576424671662547
58,0.666711817775067,0.943741933925591
59,0.409814814407181,0.969733302464643
60,0.828590785538954,0.85853904114995
61,0.890111954103782,0.656020490708172
62,0.011664611855642,0.849258250432835
63,0.643380767441902,0.522887807564884
64,0.015356155801195,0.421906323593177
65,0.592687982653341,0.179907842700819
66,0.252432792421041,0.050249474339597
67,0.388738312854165,0.008805196970909
68,0.430481335696383,0.074081925834043
69,0.618682897658587,0.214167268200713
70,0.795529344373291,0.104840260001113
71,0.609128561791398,0.141823288491513
72,0.912655377538363,0.914682804065741
73,0.366508581647,0.1017087752512
74,0.547247819297125,0.957836479850676
75,0.125365797397764,0.097332412477965
76,0.488266425233554,0.357810212354701
77,0.137675406931294,0.016127769270762
78,0.664618682953308,0.355687314292068
79,0.173503576009865,0.838600601764078
80,0.104290681781099,0.944758400259025
81,0.991370004844016,0.277137180831398
82,0.471822840368309,0.708173362763754
83,0.363327059129228,0.714065875263917
84,0.485460588276253,0.597773408520101
85,0.002553903568572,0.894738728364329
86,0.35706107928558,0.268582913593997
87,0.534942761101903,0.234171653076782
88,0.170663771918372,0.167393693965337
89,0.633978323800045,0.67232113239845
90,0.468029248816788,0.402906092744741
91,0.58304955277724,0.286555123967475
92,0.336331573108194,0.422998213455707
93,0.375322150374466,0.761075906009074
94,0.259580416719155,0.425890577878934
95,0.845762500073441,0.66330080090298
96,0.403361956202839,0.103327321846822
97,0.228030186051942,0.269552647891294
98,0.385590379401575,0.94182928225403
99,0.765121781623617,0.32378751035902
100,0.881244354287804,0.145184120590001
101,0.581165193867334,0.115086872613269
102,0.226585534588273,0.543283522523133
103,0.193789500988213,0.777140208528045
104,0.707971717479137,0.790661713377959
105,0.521381731101258,0.792111132519596
106,0.414756708744185,0.816063189452238
107,0.476483365307783,0.023789397419529
108,0.670082662117137,0.85497270574852
109,0.00736938070122,0.97451619883925
110,0.128651887155247,0.609786987984101
111,0.703833459304424,0.706016768457716
112,0.372331985277388,0.780970729757716
113,0.1550572337599,0.121336164672998
114,0.404611744666251,0.811188575812114
115,0.949772591715133,0.09611662892058
116,0.135693930825466,0.93476840858732
117,0.019756101222958,0.03384203570122
118,0.672582124131112,0.932711079539747
119,0.50284721896116,0.40717195741464
120,0.479565527012903,0.237919220160791
121,0.746351197690098,0.822108619707162
122,0.961185516095723,0.897685182215966
123,0.240858769125168,0.393689923726514
124,0.095166530398093,0.243724207204137
125,0.156424227355649,0.919256557512792
126,0.778730059806037,0.837456347726194
127,0.325496464991087,0.388158467399819
128,0.919776792265729,0.326229008767085
129,0.907149831196877,0.687264527409218
130,0.314982335146683,0.92405873292053
131,0.837019963194143,0.668209633132312
132,0.92504798357634,0.517905339798894
133,0.083073645597189,0.012729405524273
134,0.554413525737765,0.717214600333753
135,0.54818127125661,0.782607190612419
136,0.729307121064055,0.372523165564157
137,0.575205008834754,0.93345776048054
138,0.781966047345824,0.429849382536267
139,0.089650272198366,0.274502589829704
140,0.705259920253009,0.791765072012519
141,0.857529397743667,0.740669352880845
142,0.11733333665586,0.311771849485774
143,0.276307176002441,0.594124762932367
144,0.380667001851432,0.272669245790052
145,0.629047069014269,0.997143202769603
146,0.52369240270603,0.855910295271332
147,0.556724316216792,0.513240715285311
148,0.090122166883318,0.000694472266687
149,0.800070579401906,0.105531760841745
150,0.553638616338701,0.280161433302944
151,0.799639550871272,0.646936387332683
152,0.3707337812744,0.494336499901013
153,0.42505315455023,0.333227587931238
154,0.114735866763139,0.688856272599664
155,0.749886709017728,0.833656357712975
156,0.272958846649614,0.999614316137115
157,0.878707316146129,0.810255414927795
158,0.584942957950756,0.794042343110282
159,0.245507150430733,0.804216772545167
160,0.242273636284749,0.690395010961137
161,0.196358646401316,0.127396200118294
162,0.913582280054752,0.789221967973941
163,0.668538808474252,0.467520982859443
164,0.280076739361287,0.883965552642237
165,0.537236239742334,0.196335611667694
166,0.223866650169164,0.563982811592432
167,0.768992672431265,0.525030476083603
168,0.715690460517981,0.638200131776527
169,0.80246800525875,0.844285037946856
170,0.817119175292407,0.450122351418708
171,0.164346261326069,0.911032775028373
172,0.443821478708639,0.989578338718405
173,0.486894716603819,0.803062926755173
174,0.397550032379308,0.431232062241294
175,0.34859349319138,0.017859594816411
176,0.392110497941256,0.176143783487409
177,0.010602570366363,0.397615636325758
178,0.784066276167383,0.153248136681502
179,0.18084412609828,0.773257969368805
180,0.041864323297951,0.913781984797761
181,0.735240027526409,0.352708287328547
182,0.886180556407998,0.420039675078405
183,0.936574590838726,0.952516880938639
184,0.354826150699825,0.694399439837928
185,0.239746502110672,0.565448508691068
186,0.441930160928668,0.560257339138657
187,0.546666632460162,0.910584744573113
188,0.427096238318408,0.292163188605002
189,0.157955063223188,0.762225521013471
190,0.739373680537093,0.823951744224035
191,0.461470764660131,0.252048667073903
192,0.307657249588287,0.147990549016557
193,0.848285063603802,0.279965452950021
194,0.998555610366517,0.445452950426801
195,0.896641628787035,0.058004894953719
196,0.415751916428667,0.909177139079153
197,0.685053344023351,0.523562189271619
198,0.387979713906619,0.001881985137067
199,0.700149655656021,0.704633271922759
200,0.557228031650152,0.907967021922541
201,0.15451016392758,0.185341491628604
202,0.600540212558132,0.315998914840585
203,0.874453092110552,0.33668938566071
204,0.612698797326609,0.471573152117629
205,0.744997393773106,0.225036944762221
206,0.877286813588076,0.797778578730489
207,0.517889535663813,0.131182229115854
208,0.84935582164177,0.022378679502896
209,0.251177418835644,0.135121214816905
210,0.329577666082138,0.533723629993599
211,0.445452126783231,0.807776488818785
212,0.590632308753562,0.003506931567263
213,0.864265298663695,0.289243197056215
214,0.376231689038168,0.36288946942907
215,0.113338424896626,0.497198560891969
216,0.489524143013029,0.651640031138788
217,0.463642626841474,0.898713875411365
218,0.059209298487192,0.359173084172365
219,0.965985796409441,0.194341914267966
220,0.932090816661355,0.699499313196706
221,0.420670279504214,0.635987396871774
222,0.284018849955783,0.383487511784526
223,0.292092689584128,0.244313085209834
224,0.384163426549897,0.302259918851167
225,0.035166470292375,0.799432851717434
226,0.734877686281311,0.87613658321851
227,0.181280082016042,0.955612434461052
228,0.066074565828312,0.004768353273845
229,0.475498626280806,0.053302464825964
230,0.756666622625504,0.151071791080062
231,0.024304494915468,0.462822224064839
232,0.526308898112778,0.905168430169751
233,0.813258522273653,0.123176979235649
234,0.417042194459122,0.133761034196747
235,0.565781994785737,0.908295626046871
236,0.504338950908152,0.869298075182342
237,0.165743041969181,0.992661483948093
238,0.569117911092062,0.649658470648348
239,0.803721867137014,0.427565520402184
240,0.065190362699876,0.839780556884224
241,0.299645347309098,0.143068342507159
242,0.097617956162242,0.573952116557375
243,0.122280016215293,0.250492489182272
244,0.684192259454236,0.787973458661532
245,0.46644679012687,0.703840994869979
246,0.638273226789155,0.48906822912588
247,0.659838043978639,0.338535639648208
248,0.610685089930766,0.340341670332092
249,0.41043727585556,0.691160051442669
250,0.869179909674575,0.929706765661605
251,0.4400073431902,0.529956559290243
252,0.651483743885374,0.095238955965721
253,0.198765732260896,0.642416824995444
254,0.903021102322265,0.337375602069748
255,0.308679527142451,0.738534446214053
256,0.422465916486354,0.658077296463002
257,0.900736442535583,0.886021298958851
258,0.265023762552972,0.724067370727463
259,0.472606651373668,0.928250909055675
260,0.293207942950897,0.66445396445811
261,0.379025768777412,0.210472316656201
262,0.351483631343824,0.617668221397841
263,0.166293159379294,0.580264619587931
264,0.931151163610715,0.520114739933845
265,0.501700408021509,0.051130017418488
266,0.402992096347064,0.631608446955677
267,0.030531958130491,0.864858357594633
268,0.283755047947145,0.129362144972536
269,0.9171860202592,0.874679624374105
270,0.143721218204269,0.89049041692552
271,0.841095557720852,0.290415818806735
272,0.086507522276426,0.341196019048738
273,0.395434955416846,0.680966953047506
274,0.9707452120009,0.309834568681944
275,0.055300787320772,0.88969825566684
276,0.515341974285188,0.949374637480696
277,0.061233291796404,0.419727272956224
278,0.905584914995199,0.247076617822881
279,0.202237962816139,0.348629132311032
280,0.268984754763703,0.741273675575645
281,0.714394833179028,0.013917244475322
282,0.492554226993001,0.263497813666367
283,0.227009990327604,0.552377162138977
284,0.574782973486075,0.437304794362561
285,0.309839469870019,0.305960357064114
286,0.752679744366612,0.379121143431839
287,0.195113381721358,0.187332946694015
288,0.26104509262408,0.778264484600894
289,0.9736010929953,0.600528438377311
290,0.428365153992654,0.028824241026647
291,0.613903793821681,0.410884410199853
292,0.077711077193879,0.764784918089562
293,0.640745644622915,0.922913577977354
294,0.978936915912802,0.047429090606725
295,0.08544339503882,0.212110335544032
296,0.92018177895534,0.220446187321114
297,0.53357723890907,0.387861947622687
298,0.10954490021956,0.768303492903705
299,0.539462793488645,0.584255972453414
300,0.386654149622248,0.31788926651575
301,0.045493505432403,0.962190133684127
302,0.081958114152609,0.170484775950233
303,0.213091861344413,0.138583120360731
304,0.491335283147135,0.328763313696102
305,0.008965971575821,0.722322855268098
306,0.453908827470004,0.68216874611387
307,0.334034606721914,0.416266616600513
308,0.702756098127863,0.206905676228389
309,0.339567869736765,0.801102499422009
310,0.704619085816497,0.614631365993455
311,0.792203188789238,0.449736593012907
312,0.194329720770641,0.391643152335512
313,0.867212878134616,0.783425304988921
314,0.941750460659187,0.606024950031885
315,0.836690117437384,0.945906287992485
316,0.106973656260259,0.347419896070793
317,0.353964641789495,0.464536525004702
318,0.333331233992214,0.415020788477958
319,0.897244023498639,0.899548266667727
320,0.421311768270381,0.67996866856052
321,0.278276666727113,0.786444134210972
322,0.933267572289419,0.608257644348462
323,0.675203239753295,0.241691948621204
324,0.716188185794114,0.409384607564585
325,0.566571549223897,0.707589178433862
326,0.725271865488957,0.485666602333133
327,0.247200569224805,0.902891305886207
328,0.256788628934529,0.304236503163867
329,0.201850998096154,0.813385992701368
330,0.657907697032195,0.589559085276524
331,0.541250529083085,0.447233285880319
332,0.835544370724256,0.569201531035477
333,0.378532708840454,0.116315695342313
334,0.398240590856805,0.625344661472757
335,0.783162387327996,0.537168843823252
336,0.947935078214732,0.188012722371683
337,0.928781703744042,0.070428076077705
338,0.230803091363106,0.442997648423886
339,0.608303825590701,0.474298037165146
340,0.146566555416439,0.209931170488115
341,0.396348712632303,0.660187785767149
342,0.923212581045686,0.124520548736784
343,0.819884743765228,0.809568858159948
344,0.249316806858126,0.586578644058238
345,0.650416587586586,0.332896186115138
346,0.075601697581863,0.662391719577932
347,0.710191158679353,0.125124757114033
348,0.444131216800844,0.846310150063339
349,0.960073239919515,0.536630107086973
350,0.678041461884756,0.287815397307119
351,0.332515414439786,0.062424243349339
352,0.028777213285168,0.024361285590705
353,0.342181064981998,0.510447557637654
354,0.169006681503897,0.676554497522208
355,0.210404726088994,0.930445011494616
356,0.653445394806024,0.721833845522787
357,0.014809392539444,0.037892669651611
358,0.286970753023133,0.756697542467999
359,0.306391674468765,0.100881379142498
360,0.930124614572899,0.094400201049682
361,0.616872239524307,0.406878230449772
362,0.699468164195957,0.511412988003502
363,0.037201802834982,0.461588408616896
364,0.285416099230167,0.96649212124259
365,0.71246697865848,0.319781648908582
366,0.312786261707434,0.107899717187602
367,0.542639816555702,0.15419117876198
368,0.199894652242856,0.226614744388741
369,0.673088905225515,0.936105545144711
370,0.870417647945379,0.213688552263612
371,0.655808604838309,0.239900160293073
372,0.434700051160194,0.039375487242259
373,0.282879462966322,0.306234994105468
374,0.51135673273726,0.544704962984386
375,0.996186925141128,0.006339332356653
376,0.006525412282028,0.972409989100914
377,0.579245251265008,0.836542055153846
378,0.346851243701726,0.735277741098653
379,0.93783193438545,0.349454306892809
380,0.174113227279661,0.456495532212933
381,0.711733585833072,0.737943450462851
382,0.773336449619785,0.208983367874273
383,0.59757755180909,0.592151345689641
384,0.582612294780397,0.46566152042156
385,0.760367998439545,0.877385134041382
386,0.951557705173544,0.493899795537734
387,0.766345081764505,0.819765024660777
388,0.832882548293894,0.403638100435483
389,0.671886221619634,0.559176170256758
390,0.855493169656426,0.242797964923896
391,0.558477771268008,0.363914761320979
392,0.691323240037094,0.713687120558476
393,0.123704560348282,0.79639573668581
394,0.985842311857824,0.553985736529368
395,0.758801012890327,0.626299543301782
396,0.599560434397596,0.036046018868768
397,0.487546746043634,0.879548483027648
398,0.529794594194333,0.15094152888685
399,0.983092815335572,0.825011166227185
400,0.062487920717145,0.760221718404428
401,0.550317555247219,0.475467401152884
402,0.229398439062123,0.954285177967235
403,0.555704325402186,0.963824058033427
404,0.798079730100127,0.808704356854501
405,0.423923434558814,0.698665907093228
406,0.377787552814923,0.260443368135214
407,0.454379181107858,0.07669260962743
408,0.324897064016046,0.82717115966823
409,0.362435741805018,0.2035798154314
410,0.058848780166804,0.17718420233994
411,0.71954961856615,0.411236372563145
412,0.119514740530854,0.470872281769937
413,0.093793924624933,0.995692286329415
414,0.96653601042105,0.504456616410208
415,0.435292851704858,0.434638461452622
416,0.204071607591884,0.400591630468329
417,0.469985670592284,0.270240843205629
418,0.717378287945317,0.818504784639772
419,0.83898172901088,0.557506208146067
420,0.679037066861252,0.542794819418598
421,0.224094796402288,0.541465083884728
422,0.911620627516939,0.164927043509446
423,0.141150706755535,0.979059777736298
424,0.32283218943435,0.114029703399699
425,0.641278006360535,0.367807512939854
426,0.580693742706503,0.463825385626696
427,0.367972701670941,0.440171725749233
428,0.345462899672682,0.60257704257874
429,0.875008599107807,0.853468206208309
430,0.043514307100805,0.059553975150885
431,0.71895520406312,0.650260700421482
432,0.371984161616636,0.351348086732927
433,0.04488116063926,0.216150022936975
434,0.982707435884015,0.842524801480522
435,0.321899279081167,0.03558739806679
436,0.669710382951746,0.227776586078241
437,0.049079095085477,0.71194369966393
438,0.1598589296119,0.692477435277205
439,0.647391246904407,0.89545482152293
440,0.203304457742052,0.900241662715118
441,0.115302909029191,0.157010276840445
442,0.188820274176309,0.647041804813638
443,0.644848338151179,0.330071637921182
444,0.518110069581466,0.057526270023553
445,0.323647893338799,0.320021510357669
446,0.804254162110191,0.248520378816648
447,0.648512749273691,0.621045718137289
448,0.350552199256351,0.02994179648817
449,0.850399438490787,0.202221443685601
450,0.953230872126041,0.582289355985422
451,0.512792013341629,0.878664352493562
452,0.21775833126305,0.236920031722198
453,0.151313117035011,0.118583767508643
454,0.759055249791101,0.27122213849313
455,0.889949850137602,0.673217300782728
456,0.74220557013519,0.148098118970665
457,0.039248017225629,0.937745428737788
458,0.266851745068908,0.481190538270932
459,0.568666269407096,0.912656618745455
460,0.411840233328752,0.045973615501437
461,0.341742006467392,0.675872430663772
462,0.948467456238168,0.628142578371186
463,0.993687420642515,0.866989951123231
464,0.053725998990465,0.852818136472121
465,0.459744904610557,0.443586136596103
466,0.460367317115834,0.775212423854478
467,0.839549374176871,0.509372848887869
468,0.34062992363903,0.28297410891566
469,0.277655828993055,0.958900576326651
470,0.959978701576423,0.466218779276716
471,0.89527176460138,0.41394317080505
472,0.540869463473061,0.232736586200049
473,0.033196306869942,0.733329932750938
474,0.390617485245538,0.327892091163556
475,0.82255128577919,0.784891423435673
476,0.505293918527706,0.04015899539298
477,0.794614961969867,0.63347799206639
478,0.498060635415821,0.863887859117433
479,0.442841674544643,0.451493932259657
480,0.63512367744947,0.757748397210835
481,0.507952802025174,0.249688090823509
482,0.102010402196347,0.551081127317845
483,0.338049003717206,0.975891774004323
484,0.56248270316748,0.674066371408725
485,0.84349094452079,0.255999313138426
486,0.013733150228405,0.111537760985469
487,0.315564677903475,0.038762819973555
488,0.639685583909009,0.667875137452714
489,0.658913688843384,0.976874396309067
490,0.701506759232377,0.261189744377847
491,0.358241187218663,0.221283812351099
492,0.59450686192644,0.574389483361005
493,0.279199821641624,0.942558654351242
494,0.287980465901548,0.128172685328621
495,0.530723834651792,0.090509327020279
496,0.632388026200882,0.547470616641126
497,0.738055512344798,0.084588337933438
498,0.636678612161089,0.968995125842507
499,0.369110022664946,0.921113026694545
500,0.807907490794058,0.069957715170242
