Index,P_DNA_damage_pathways,P_apop_Chemo
501,0.168803331892585,0.725491326397618
502,0.208385849744451,0.661194181480417
503,0.607170128757777,0.197062919880775
504,0.736588719767579,0.385200724057159
505,0.383284099925083,0.981454116096356
506,0.063705009616911,0.562368378104864
507,0.373864283428004,0.401794291734379
508,0.382939105755087,0.723754735816489
509,0.816980992611328,0.508726098040226
510,0.005944253112601,0.173090576046374
511,0.100240102665877,0.697373332302449
512,0.708917921819628,0.031759487281477
513,0.101363003216567,0.417028965644367
514,0.241487201789573,0.368238599441213
515,0.686382208059875,0.262871880497798
516,0.808883644627856,0.142495195669793
517,0.811881090316253,0.585930006378321
518,0.172609661450947,0.156854850427819
519,0.824104761899396,0.916677078162326
520,0.094435162038922,0.021796177028775
521,0.873159023330426,0.548256306340419
522,0.578393805695583,0.091579643674056
523,0.754331280528041,0.887141352107234
524,0.158732609517867,0.613813894855812
525,0.139018960671366,0.264580418779028
526,0.545121917584724,0.303801596050681
527,0.846154766362069,0.503829099386154
528,0.621106212850804,0.970944162852955
529,0.496171049777422,0.861318460215874
530,0.186289475371879,0.331259570454633
531,0.121494925241703,0.749727179518194
532,0.662911693809177,0.253242814870625
533,0.634046950552862,0.335180207315991
534,0.528849554710939,0.390684222109978
535,0.30106356317271,0.457578051990103
536,0.86599656759059,0.532355127158392
537,0.767336597664075,0.119266546038884
538,0.022470294999978,0.885557615276974
539,0.552993143006821,0.512478340524058
540,0.786993455767172,0.983783659819543
541,0.497582126423007,0.7428496497899
542,0.187707465374247,0.977942896847252
543,0.400835417849272,0.275036937731084
544,0.490128367443472,0.098746524238071
545,0.66305570114775,0.048847946600752
546,0.038532402561246,0.31354824105879
547,0.646228380733718,0.862957423378217
548,0.577826246957957,0.233608469154713
549,0.237665814128349,0.165625446765932
550,0.586429916607551,0.229205064402535
551,0.303487067555571,0.659027615177106
552,0.988815373023377,0.350461070165576
553,0.291087649668524,0.122948161691482
554,0.359669593096232,0.052829943104792
555,0.074259600249537,0.231377742254489
556,0.508916723128512,0.546806610052531
557,0.847704528793864,0.160117020497358
558,0.161768695304861,0.561255752418721
559,0.660101956491106,0.376938545488052
560,0.615484559675862,0.178529242481603
561,0.124273849343616,0.734533570679725
562,0.661168503767123,0.744428495849359
563,0.722750797198571,0.62384152715358
564,0.674290615337188,0.85953041486614
565,0.741235824855347,0.769266323545678
566,0.064397044934273,0.903521892250748
567,0.997813585454961,0.64306349201448
568,0.820508713368466,0.126682050398407
569,0.258606343691408,0.622324766502713
570,0.72890579435578,0.423123402150976
571,0.986088223720965,0.632681781014753
572,0.984670228221646,0.917888476751117
573,0.98788050887653,0.67176268631376
574,0.22020511181441,0.072789634335353
575,0.175035224674486,0.978676005913534
576,0.067226275093848,0.700161787929013
577,0.753351300539578,0.873159428462101
578,0.513178477923947,0.524054872826474
579,0.130303032119919,0.198002764839163
580,0.535996500003443,0.207124118017312
581,0.207598287331144,0.339725199449926
582,0.968421688873106,0.521009296305119
583,0.563690441046152,0.793887287449262
584,0.614592851293126,0.215915837680502
585,0.407776634761299,0.599692321121662
586,0.112272728897283,0.985646005068489
587,0.809899553528597,0.892720287747492
588,0.588945831036947,0.254109747508368
589,0.630798487876962,0.089729208966958
590,0.462871765870503,0.80536339525779
591,0.219529192638565,0.454589247467173
592,0.623848613306634,0.750503699613271
593,0.62852824271087,0.655869433418452
594,0.257020234789714,0.712405190571936
595,0.84405444320239,0.820021225190617
596,0.602497694472472,0.291541345466745
597,0.990142816194845,0.848230213342227
598,0.737704800407574,0.276876552015767
599,0.234271430766471,0.991167657124902
600,0.851270837327529,0.678350818642846
601,0.248913669581444,0.518214758183576
602,0.549281952471239,0.228037200361282
603,0.790261072955583,0.519952919525881
604,0.073881068406024,0.438105387601094
605,0.560453209531516,0.267556835450956
606,0.617207378380677,0.587467585536457
607,0.355714280668005,0.498203742296622
608,0.034967060905046,0.102730366362306
609,0.706776568620964,0.896080423210199
610,0.214078395055506,0.321049853128528
611,0.271123630698686,0.753275140443247
612,0.140584702332165,0.392388774355581
613,0.071201860767156,0.459832838268886
614,0.118560583840963,0.640025813346765
615,0.876095641442296,0.258644689885326
616,0.432834954348844,0.014032096616166
617,0.793181475035286,0.634729425771823
618,0.436017697247849,0.980988280788568
619,0.788449053622135,0.460457783951575
620,0.294933620590313,0.888488064990601
621,0.343377736265403,0.630694336129363
622,0.950058137610316,0.455329750545159
623,0.62577173695248,0.322273633007803
624,0.001293223714892,0.435200885454276
625,0.860142174321659,0.161213979133074
626,0.016151361885039,0.901679283531755
627,0.885768003600708,0.645472445553821
628,0.352827777882675,0.641619504635369
629,0.906746601585663,0.785631145761485
630,0.665270326473114,0.52789708881576
631,0.698630996221363,0.378098491799039
632,0.331369647528705,0.83411079293995
633,0.748230957529269,0.550783282397421
634,0.593818529219317,0.172870158365829
635,0.296342379351227,0.728433177665918
636,0.184189278153086,0.860193814062521
637,0.091140569489981,0.891072244787406
638,0.02050226156492,0.74391177063264
639,0.687607975742551,0.356383140475997
640,0.762759033013873,0.39689865533541
641,0.922799476287961,0.502229042164855
642,0.21133702475041,0.294389269619595
643,0.93992851504257,0.34204930910865
644,0.801342233831145,0.08216271836225
645,0.75008902967205,0.061944964857057
646,0.619016892036492,0.364544663863861
647,0.587144697880495,0.591196288394262
648,0.713591497121361,0.476857776026638
649,0.270588641919764,0.191726795102015
650,0.349774073777046,0.483157960200285
651,0.212828760535484,0.935628170871443
652,0.327064652972389,0.174548011230106
653,0.23237603239829,0.967603184926253
654,0.863097276781587,0.007527558433572
655,0.979395488910815,0.064491706665195
656,0.97238148264195,0.752809231457649
657,0.833538938890497,0.316717303596448
658,0.295074111042281,0.748852739594679
659,0.90910914905814,0.358072438155203
660,0.288333396600306,0.278131054813218
661,0.883731820617299,0.384482268499572
662,0.330901959501102,0.82631427832286
663,0.088552647284587,0.920018204771635
664,0.831765769217633,0.556480512567061
665,0.757283575207957,0.108310454511082
666,0.057876936083947,0.065292099627379
667,0.056198724967016,0.389705661448272
668,0.776126005162006,0.374253662176862
669,0.509138417254138,0.516479846582344
670,0.595798100925544,0.240237476245461
671,0.642544398532171,0.441556383660833
672,0.416362930902282,0.452320328124014
673,0.677040211521508,0.82113862217059
674,0.072079015332549,0.325302190232414
675,0.506687350256693,0.996051011227049
676,0.413244878162197,0.868630025828299
677,0.447658400467737,0.38243361847442
678,0.082487632091285,0.380677590838247
679,0.570600019371893,0.473607168052427
680,0.954880107267815,0.08107347372131
681,0.637608660656027,0.847553186821467
682,0.079600031969503,0.736254673798515
683,0.514110214196115,0.433150013261551
684,0.24465484492391,0.746028227228694
685,0.823814813109544,0.939113372242776
686,0.693375490541395,0.490488945799534
687,0.810876624107008,0.078818691173351
688,0.726736971250464,0.334237086577983
689,0.347083595228289,0.681715332804471
690,0.206910694556986,0.195262892805315
691,0.605027905793638,0.39477238986869
692,0.289803005567579,0.619570794760718
693,0.955644541910897,0.14648298533347
694,0.695722191218366,0.283589688024417
695,0.311672293960633,0.702265848139835
696,0.543062351906799,0.91892431168768
697,0.406092680324572,0.424153468791458
698,0.149129722300578,0.405919030212753
699,0.394057540666227,0.624245074700637
700,0.452853833982751,0.155408096272402
701,0.589132681978265,0.555937867360397
702,0.493486495376828,0.299798531147327
703,0.964305120505725,0.22366550602612
704,0.051348157335361,0.23573315576981
705,0.192216630644252,0.265448051755065
706,0.854225778076955,0.371889259327567
707,0.683353920569088,0.4922260726902
708,0.853975284684149,0.984934718248563
709,0.190701920278069,0.802481600999294
710,0.779117217608597,0.915547219071719
711,0.13225342919688,0.49119710327333
712,0.834812511634613,0.987562707670511
713,0.1446674044157,0.766338078650709
714,0.21519212108862,0.180571752680294
715,0.267897913932045,0.732747498743056
716,0.894043899434956,0.595155914772498
717,0.774008842539149,0.324119169658148
718,0.927926401294673,0.458498046056747
719,0.429896238359235,0.689051468954843
720,0.47466307863576,0.297500194452582
721,0.992036499373224,0.950688028297882
722,0.842737404935178,0.186042149967927
723,0.478335323675004,0.408652391697878
724,0.465355028970937,0.545476571982985
725,0.510222714696878,0.217873547862869
726,0.439261979053189,0.468705855417458
727,0.771317867646612,0.063919791594207
728,0.603903159530384,0.627644972999202
729,0.449502022335884,0.189585569806437
730,0.974892420941655,0.961206051485991
731,0.209708106681726,0.590924321361473
732,0.145883088342454,0.373611304667173
733,0.921772435270769,0.83151546184676
734,0.281940567635485,0.149442661764015
735,0.381388622005518,0.951013469585503
736,0.945121161716416,0.832326065745226
737,0.017010657500171,0.505334983902797
738,0.031804673632334,0.578081513163774
739,0.946522618080413,0.182748880690903
740,0.179716582657328,0.759530652802045
741,0.052033950070306,0.774417630415663
742,0.191816302604721,0.5159379538943
743,0.450331833211171,0.767462019202319
744,0.86154227322734,0.880386406447169
745,0.116179981277099,0.487541157528816
746,0.238707523445461,0.010326090693679
747,0.934005142913867,0.653934207756994
748,0.418865181055324,0.815078150652982
749,0.796818916352469,0.453555005895013
750,0.048998418641403,0.572345947411815
751,0.690076964274275,0.770031476641552
752,0.078743867702654,0.843792364827888
753,0.622288115599637,0.747037654950555
754,0.255692787444291,0.644167116642423
755,0.087696819713959,0.060798266636685
756,0.591236878157985,0.134730914058257
757,0.221093460343931,0.535973720963139
758,0.025732411762474,0.211259736772216
759,0.393066653760141,0.611819716914119
760,0.551572377048462,0.87201606802994
761,0.918721828853597,0.079785382860076
762,0.611480606960741,0.695404979055048
763,0.464659437418897,0.488444938851223
764,0.162709955310897,0.027129472815805
765,0.731752349950664,0.18189610494486
766,0.576723427879748,0.579503692860326
767,0.649290293199923,0.04218306314508
768,0.25088296745212,0.540223714779567
769,0.482906853811415,0.629758898960718
770,0.036367381340342,0.478264908231533
771,0.564080379670173,0.343455935964559
772,0.775695068467504,0.637757955534327
773,0.751688513295694,0.073426426698007
774,0.076644888054924,0.610341225308209
775,0.131580068958081,0.110216875768648
776,0.763796689457434,0.906618064013818
777,0.852142700694363,0.528383192064117
778,0.264278675634239,0.381031112848226
779,0.79128996930545,0.593125491905728
780,0.567659515784132,0.881674699933145
781,0.391487648782692,0.856190988806489
782,0.645038629449572,0.871327546447496
783,0.682282074919483,0.259245156007969
784,0.830569278916957,0.577500085136189
785,0.050314715708185,0.670233285802548
786,0.273789443045686,0.993044525542526
787,0.147594429049637,0.571450949909375
788,0.269668025663714,0.570301702921145
789,0.290185492044115,0.399015361936451
790,0.524470963244063,0.139321102907764
791,0.262823056594571,0.07739565668168
792,0.275267613198059,0.200379961232787
793,0.133731288563662,0.16214939091953
794,0.797217916244664,0.398322392882268
795,0.868872655066681,0.588441183724119
796,0.136509642643726,0.184616680501489
797,0.89268696246972,0.65277435209475
798,0.027331084552807,0.204040682611277
799,0.003172198689853,0.720666802023188
800,0.944630037718202,0.568654358695968
801,0.624706467665527,0.044734176072069
802,0.457042071872085,0.472712607760077
803,0.029191614819807,0.219954766128694
804,0.689991238795311,0.84544743114023
805,0.160348432455712,0.882668216684302
806,0.680725540935478,0.605791434827593
807,0.320860177473851,0.74576372651116
808,0.904199624232028,0.50608620015101
809,0.604889601960586,0.581772378346873
810,0.935306679989625,0.830296170020576
811,0.856852924776817,0.956983360088011
812,0.344113538997185,0.982827489325215
813,0.723933995160693,0.718302945890659
814,0.962643041177004,0.113596004351709
815,0.995465538486441,0.964859090087705
816,0.300515556276121,0.884662874153171
817,0.980589701247753,0.366475676719088
818,0.975138332239216,0.596713465542377
819,0.826152601161972,0.205473677336808
820,0.127157625666959,0.669526809929948
821,0.697771680753323,0.19998304819721
822,0.328572578735059,0.904532863031068
823,0.484167732638221,0.288418409147989
824,0.652465377863704,0.618369328291059
825,0.887529265900857,0.683896351024094
826,0.096565853972382,0.067951894328807
827,0.97617231977461,0.375367887840907
828,0.787170412661173,0.771164511066241
829,0.2535407522101,0.484204112933297
830,0.080761220929965,0.218999801454104
831,0.785742298122056,0.083515581834051
832,0.17817659559271,0.238954159949596
833,0.26015296965448,0.152235737086567
834,0.437008149247309,0.824489998703769
835,0.709996151962836,0.817414300180197
836,0.231526199439531,0.601100297424263
837,0.060841531673922,0.140531766051432
838,0.681033491010299,0.298217192308744
839,0.827432025051711,0.075059563800236
840,0.356579144412134,0.308328232058676
841,0.631903549732847,0.088994706010073
842,0.871549382844648,0.616008592414379
843,0.467082446686539,0.98834587731827
844,0.999815007453457,0.567691548181891
845,0.747476692508311,0.686471517212295
846,0.499614186980584,0.657112001355519
847,6.33712002622333E-05,0.005379010135248
848,0.500983587551411,0.751079581064371
849,0.177717086478507,0.965701723462177
850,0.009117793543296,0.222262697397176
851,0.724279719035199,0.730322389572095
852,0.789765870653701,0.612408610219751
853,0.018316311502849,0.779821516433913
854,0.676967310594691,0.120360512655188
855,0.989184500521735,0.538530476691383
856,0.805629226148646,0.526195112009086
857,0.405666677574644,0.18395675457704
858,0.772073030774226,0.439494246690177
859,0.182931107345854,0.130312052648405
860,0.246985263793381,0.62024181086654
861,0.866542893287263,0.002514627789812
862,0.389927967974821,0.163308134110999
863,0.032604325137148,0.436464872773156
864,0.365028285535966,0.284693365758681
865,0.424166493896329,0.754212823515497
866,0.571103328177105,0.665943734236148
867,0.012616814100389,0.514303032239267
868,0.477127950024927,0.758845154488601
869,0.531683938501305,0.285227035995749
870,0.473449163165041,0.019810164511896
871,0.840986497024463,0.066652182226512
872,0.89316671459702,0.296815602501751
873,0.880904596079653,0.19264673925146
874,0.626367830899542,0.428371864381327
875,0.458631347264816,0.765265264513603
876,0.815498101434345,0.998590219949923
877,0.899667999556156,0.329144458005553
878,0.152845148789875,0.312718787770576
879,0.304845387206929,0.281857377486471
880,0.814265782768374,0.566046205976715
881,0.764397411817707,0.093012941618057
882,0.092879779534916,0.345752630285175
883,0.243512462401812,0.169168080033364
884,0.399396876964763,0.564105801258138
885,0.401988803228973,0.926271739410364
886,0.87982858169369,0.812655706114559
887,0.263436484956371,0.829664720128889
888,0.882795236739348,0.300806244141319
889,0.138051464133081,0.41213287889604
890,0.084450642558474,0.346450395300604
891,0.274377656323941,0.93118427016997
892,0.926264405090852,0.479880884325724
893,0.222685709375551,0.193025753132249
894,0.316795341838958,0.994166642179067
895,0.525179928384864,0.948859390246924
896,0.305301791293888,0.071501791235196
897,0.23645449697042,0.426837399592306
898,0.069075063840767,0.795522548642859
899,0.25483584523268,0.8508843837881
900,0.85864582257037,0.729259309015148
901,0.957603764401007,0.947909630234658
902,0.73065938348742,0.867542834162506
903,0.15020869957756,0.09907731651406
904,0.745520444942769,0.78107312271819
905,0.519836617544515,0.026602189478269
906,0.142758190422015,0.685386952760074
907,0.94361033195945,0.314691873715806
908,0.04288117255415,0.604454365967961
909,0.721009010696011,0.496957327234545
910,0.318177128012743,0.344168852810203
911,0.37478648764541,0.72793355803912
912,0.070834563205111,0.266409548034661
913,0.298448228333793,0.370386700474099
914,0.656818995999279,0.055816737347956
915,0.176427444313278,0.710301497570574
916,0.134587583193631,0.386867042563527
917,0.153547190324255,0.636044586657624
918,0.929543124227094,0.068655152326283
919,0.107200519060448,0.041929916986995
920,0.696752092843676,0.256703592937697
921,0.755942894657457,0.36959024273801
922,0.126263361212871,0.175702573089365
923,0.111962845399839,0.44463157810748
924,0.310560353294364,0.414799089044343
925,0.967907088055224,0.246739582645816
926,0.825140973717296,0.716204392934876
927,0.51687505739465,0.295771118399453
928,0.606248486834861,0.971099848450283
929,0.977580079826217,0.365996247168075
930,0.431021897014204,0.875989882709614
931,0.326657269043284,0.245641114881523
932,0.368126240148243,0.273571232662656
933,0.938054011574656,0.615321850926345
934,0.337854008564545,0.418264759072591
935,0.901957647675802,0.137254387118416
936,0.952372542715159,0.112685166440373
937,0.099449413288245,0.360771402216042
938,0.57300170780461,0.603230907596553
939,0.6206625523055,0.307908567630438
940,0.924499903065137,0.763167050744661
941,0.53643408903649,0.446431299230542
942,0.319765812180692,0.354255157307237
943,0.408375507080186,0.08081346939506
944,0.818801306002248,0.55863768987046
945,0.969136022318644,0.719801440068398
946,0.483136982072859,0.159357873835581
947,0.105219706174197,0.654898650028037
948,0.888935403713009,0.257682496270944
949,0.233800340821544,0.755753834870508
950,0.782970453541858,0.477449857250737
951,0.891611989943164,0.109768413834819
952,0.470950217814826,0.841021081478218
953,0.884188059849184,0.043116540627523
954,0.183900409345739,0.361774500768862
955,0.438058296867678,0.132295877604777
956,0.313248380611152,0.81412834518744
957,0.862523354857021,0.009042937437212
958,0.915599102353247,0.432764461378955
959,0.20034405897904,0.168658655510811
960,0.189795607525073,0.500605123798438
961,0.914141590100007,0.726447533362608
962,0.958341127581571,0.404058122821973
963,0.297466762766755,0.666462001879227
964,0.981179148901198,0.554804660801171
965,0.769069329906827,0.030087614349528
966,0.110265996194072,0.731410604696579
967,0.720414732457495,0.201762420209866
968,0.503846175248668,0.23032361454202
969,0.812633223336515,0.870377293881981
970,0.942824052612689,0.986910304277061
971,0.692432973518569,0.469390733196997
972,0.740935644630759,0.86530395763143
973,0.495613803065702,0.117467606105341
974,0.688567893365449,0.4996992374276
975,0.743432895635358,0.486038059940452
976,0.45158593618099,0.639742988474048
977,0.120864748415415,0.677771871011306
978,0.480330017228639,0.377468860778546
979,0.761087723938583,0.166195355673939
980,0.522395495574684,0.011943752475345
981,0.023217401490112,0.318580730096757
982,0.527368061793051,0.959221798255938
983,0.732981066777384,0.990170127130506
984,0.963444833870122,0.301874084512044
985,0.448947670300344,0.448095724201358
986,0.956607258476558,0.085307623605974
987,0.129633148559339,0.025077725419592
988,0.225715386378725,0.798210565731453
989,0.040319282330447,0.835646139608965
990,0.235689281246722,0.772473445749895
991,0.910219853184076,0.293409471858373
992,0.90297449403814,0.190336979545591
993,0.532245952083233,0.032832722889626
994,0.302521028773,0.015845195660395
995,0.412418142117278,0.495978471584031
996,0.054103659697633,0.840326581843111
997,0.72702746024598,0.158692309994828
998,0.598565411338082,0.144562184770632
999,0.806925767757388,0.598832041799007
1000,0.559117312557646,0.828729888367169
