Index,O2,cellularity,theta_sc,degdiff,fraction 1,fraction 2,fraction 3,fraction 4,fraction 5,fraction 6,fraction 7,fraction 8,fraction 9,fraction 10,fraction 11,fraction 12,fraction 13,fraction 14,fraction 15,fraction 16,fraction 17,fraction 18,fraction 19,fraction 20,fraction 21,fraction 22,fraction 23
1101,0.43354105,0.555302135,0.415716294,0.38687832,0.269770161,0.469966557,0.665109712,0.414146958,0.572444259,0.997705668,0.822239907,0.136624879,0.595829021,0.368011581,0.495813322,0.980307508,0.888535116,0.008230785,0.73950868,0.390243055,0.73477036,0.12565784,0.626169451,0.102463242,0.794312193,0.936320743,0.186414577
1102,0.442408791,0.870556995,0.585855527,0.606097846,0.612985021,0.72815856,0.434171909,0.588878109,0.870999815,0.561598075,0.643441094,0.625978089,0.039436614,0.618640703,0.725601094,0.708312144,0.902848898,0.796065889,0.9475476,0.172452924,0.137936425,0.370881197,0.773338877,0.513885806,0.704902725,0.584844314,0.813433678
1103,0.432922184,0.236574251,0.417618546,0.314385336,0.301058318,0.787138964,0.830272757,0.509776643,0.456156796,0.486245295,0.869690859,0.382290806,0.895784123,0.569935131,0.355499086,0.784397295,0.151875825,0.98749158,0.583294493,0.800966144,0.887206326,0.947274616,0.405554969,0.895215016,0.150243841,0.240936168,0.289905826
1104,0.321314704,0.238644444,0.1909497,0.645352287,0.710981097,0.002028212,0.569893917,0.523081046,0.716335924,0.596073202,0.687746796,0.074788777,0.322061581,0.90428851,0.139530894,0.391529402,0.792765069,0.828854367,0.277168832,0.474343925,0.693602375,0.913652468,0.507704669,0.132233764,0.906682572,0.649420627,0.573933347
1105,0.159892221,0.318923201,0.788944411,0.102942148,0.15657638,0.808219211,0.859496199,0.919062295,0.616942163,0.410031116,0.627430562,0.831412853,0.198337409,0.064447324,0.390924562,0.433022702,0.805994446,0.780774665,0.872162585,0.950082269,0.793276515,0.593357156,0.147268724,0.354302759,0.746568811,0.559984132,0.479493132
1106,0.167879291,0.409149478,0.753856356,0.063396874,0.791934568,0.118260183,0.852371376,0.459634104,0.893622145,0.753472858,0.916525811,0.570181883,0.31444992,0.601909611,0.048568581,0.550479919,0.219720518,0.122549716,0.402797286,0.317658672,0.364336684,0.382342195,0.98227695,0.142717609,0.680924642,0.566951189,0.411886445
1107,0.333887953,0.735427206,0.781433198,0.06190071,0.72455794,0.923336009,0.161393318,0.329355184,0.913256347,0.369445934,0.131250495,0.724691142,0.777144092,0.320641972,0.573929323,0.499025133,0.808165495,0.065500799,0.572916344,0.295087987,0.98532981,0.660680722,0.395884521,0.880482963,0.132406432,0.057438692,0.120641534
1108,0.175381605,0.499464405,0.167125431,0.647622241,0.20135004,0.290886561,0.012475393,0.798243526,0.638069489,0.907055112,0.107294098,0.824921083,0.2021507,0.221273789,0.746924505,0.660802148,0.063958294,0.200361471,0.998739998,0.536987714,0.607383121,0.414431505,0.189477655,0.53076858,0.541316146,0.525409097,0.928347906
1109,0.077220692,0.725616579,0.61535259,0.671981973,0.627672144,0.200057642,0.345794486,0.655133587,0.71073556,0.101534972,0.480838396,0.235807086,0.443648958,0.503673497,0.589322106,0.123350773,0.562916112,0.396838071,0.641285328,0.809010198,0.652556547,0.618977749,0.241651601,0.726084198,0.166490345,0.933727262,0.069398657
1110,0.048818855,0.810420404,0.554012984,0.46647088,0.19384468,0.918903438,0.268244907,0.561368776,0.250599023,0.985797889,0.145807158,0.809691567,0.031485967,0.481388779,0.906805807,0.460986367,0.623260318,0.369263268,0.556008569,0.849889465,0.882793118,0.675481751,0.37469567,0.251506066,0.795814616,0.573172499,0.950944701
1111,0.43696199,0.907831993,0.579933919,0.451304551,0.619743832,0.192179806,0.820669152,0.380499042,0.255887849,0.401360154,0.923921863,0.022353366,0.365672165,0.522824583,0.550275327,0.778579367,0.379352963,0.28057902,0.34072953,0.141559209,0.675860185,0.070970017,0.901640085,0.182396185,0.881988955,0.234874591,0.726994862
1112,0.107175177,0.795539865,0.541535915,0.59621661,0.212268727,0.574279982,0.139465488,0.135411608,0.559417944,0.576701894,0.220379424,0.337624352,0.96842108,0.366738606,0.583325784,0.677750586,0.223136309,0.299615511,0.984082907,0.690299989,0.29450228,0.292288724,0.719403061,0.91016074,0.755588589,0.208564616,0.815609288
1113,0.048526386,0.297701272,0.792025386,0.306748977,0.573875295,0.055519781,0.487459897,0.017116724,0.212858274,0.085239069,0.469473026,0.058120654,0.135822459,0.427772338,0.959489812,0.32720644,0.948076099,0.067937509,0.203128008,0.242409129,0.901390449,0.195256162,0.871188266,0.397784898,0.8208597,0.479941651,0.466211495
1114,0.127556444,0.823445214,0.773297153,0.637514402,0.61734898,0.174524749,0.698606749,0.397281646,0.67952485,0.515089735,0.512839598,0.878064559,0.154247421,0.943967739,0.221904572,0.434640344,0.826237905,0.117417931,0.682932682,0.250976329,0.183290517,0.498287285,0.234021858,0.572853772,0.289113539,0.576175885,0.986925446
1115,0.110198545,0.398262051,0.510687123,0.614081296,0.218871409,0.820127033,0.474858739,0.609024232,0.928420308,0.420940175,0.978099377,0.572288371,0.201191996,0.593406125,0.816898356,0.981059533,0.462600158,0.004990373,0.455839072,0.33220017,0.667794406,0.706379575,0.685449373,0.662000988,0.573376655,0.190320012,0.869497722
1116,0.348292025,0.753908322,0.780311512,0.443713545,0.20315592,0.755995462,0.960399256,0.551671523,0.473498225,0.974851079,0.619310665,0.272586752,0.479828172,0.973181874,0.313831122,0.152129053,0.015175017,0.043519496,0.808267819,0.444748576,0.440572132,0.568298894,0.399421928,0.374131578,0.679231534,0.468035104,0.173613659
1117,0.232006769,0.73808195,0.055962257,0.435784585,0.107976404,0.632361048,0.050529992,0.201048649,0.092094965,0.166373965,0.098441775,0.084888545,0.91690609,0.038488661,0.440772236,0.174464822,0.070114195,0.052731663,0.547591649,0.558619384,0.476739015,0.064280413,0.776014219,0.439083482,0.057992419,0.279227386,0.407611081
1118,0.248338581,0.829431013,0.212338853,0.294472241,0.262170071,0.801343148,0.118953554,0.305957533,0.251053067,0.971307382,0.522391342,0.484345299,0.624286339,0.767940628,0.186485151,0.195721306,0.679384866,0.98596261,0.554325507,0.779668543,0.788810427,0.481057712,0.63620176,0.457360125,0.540429012,0.670870728,0.88346543
1119,0.208148378,0.450454219,0.310190951,0.250987779,0.040235455,0.066645226,0.962859898,0.519876658,0.151794915,0.190918143,0.47363812,0.73740444,0.769632898,0.892288712,0.034883702,0.207718421,0.339309784,0.111925317,0.975435463,0.928021301,0.650718767,0.207771743,0.697344879,0.497880964,0.78176001,0.745081652,0.392764839
1120,0.324477274,0.873541393,0.48224409,0.103424294,0.231988276,0.207490955,0.092759213,0.087770251,0.354689852,0.487892737,0.701987407,0.893618446,0.994337536,0.250945038,0.281234047,0.614491129,0.029935612,0.528079251,0.854483714,0.255460151,0.37794914,0.759360049,0.804265048,0.953639191,0.924838662,0.922208499,0.233663099
1121,0.205319243,0.759909532,0.367358075,0.421040676,0.358942311,0.070062402,0.587595109,0.455528772,0.079607301,0.9865991,0.458716561,0.673802215,0.39083086,0.884220815,0.625857844,0.166732464,0.636757611,0.655195521,0.168035681,0.887439834,0.222811911,0.262526522,0.491473228,0.213326276,0.422292048,0.25495706,0.40105544
1122,0.291630533,0.780486726,0.635411126,0.253425601,0.499549977,0.24251982,0.394161722,0.635138259,0.254663327,0.288409429,0.112083802,0.112785609,0.17882115,0.567888205,0.865546507,0.064785126,0.595073326,0.6014565,0.189253592,0.510638461,0.906390963,0.29143655,0.599783392,0.302627865,0.091678934,0.288722338,0.772144699
1123,0.154605051,0.730267982,0.168877845,0.391347144,0.147953845,0.876474984,0.290347784,0.577071309,0.060198115,0.253408924,0.036113113,0.432088078,0.376605116,0.448090061,0.265107493,0.800671009,0.633204353,0.198294521,0.415866734,0.075798615,0.852432308,0.506202182,0.600910056,0.185569582,0.666037395,0.791777841,0.220793942
1124,0.092747075,0.300418874,0.119816225,0.00084765,0.48636593,0.133800975,0.767278326,0.327017626,0.919920789,0.140876679,0.296423509,0.983618082,0.498375922,0.009648176,0.8429184,0.997984077,0.950391425,0.971453604,0.438800607,0.263781462,0.882167125,0.284246284,0.202594233,0.947752453,0.187319482,0.46699007,0.791868663
1125,0.150553621,0.927232724,0.203665284,0.108498858,0.391528345,0.38926159,0.448501503,0.566235448,0.753886222,0.569752483,0.305618244,0.989191462,0.083999685,0.034465686,0.000643711,0.384176397,0.008530502,0.010125315,0.527308035,0.902483643,0.787881375,0.374020243,0.809808376,0.500875598,0.562181845,0.969359061,0.863674839
1126,0.052498915,0.575393294,0.081279219,0.349380769,0.389163792,0.223499359,0.205307357,0.36867987,0.687706966,0.332677928,0.148554995,0.192707758,0.090355746,0.371357655,0.207070648,0.403698859,0.215125923,0.80542168,0.508334708,0.099695486,0.981415101,0.787618855,0.428219772,0.505840983,0.888572014,0.979915598,0.384611608
1127,0.042745515,0.919798254,0.706526002,0.066064372,0.314912238,0.474785351,0.350507065,0.867898955,0.719830942,0.704698705,0.886299782,0.970695131,0.686095799,0.619249239,0.708982711,0.339361926,0.661932737,0.295939853,0.82134567,0.448456695,0.568909035,0.369930968,0.082436789,0.51245004,0.231966119,0.4026745,0.112275917
1128,0.087818065,0.755398379,0.630889215,0.48677659,0.10863675,0.698633583,0.567595776,0.099691782,0.932856507,0.934820926,0.303913747,0.094742443,0.501329555,0.429758077,0.576778393,0.341179622,0.585391035,0.213559442,0.281579876,0.959361462,0.947361142,0.840785201,0.371744553,0.930114958,0.021232068,0.53338701,0.154823819
1129,0.17666129,0.635201502,0.090291483,0.626656995,0.101717993,0.552058509,0.377743087,0.349542013,0.693383139,0.156712403,0.34676902,0.554116688,0.730111247,0.446666006,0.469386303,0.572772713,0.832990472,0.583684661,0.710751495,0.426152309,0.262190307,0.533869988,0.249243753,0.637227408,0.758522972,0.595900976,0.297161816
1130,0.420802946,0.432384597,0.681361379,0.755028689,0.472500765,0.368552363,0.734773054,0.702068567,0.48347841,0.208329853,0.933820036,0.274657117,0.964187637,0.603678104,0.413567331,0.362114343,0.032005556,0.190339208,0.657308101,0.717889874,0.628965724,0.47378966,0.941978375,0.323621731,0.535472498,0.669812746,0.140399091
1131,0.417929879,0.537321476,0.237091694,0.42558694,0.574411123,0.705906148,0.158832348,0.16497701,0.69526471,0.295787244,0.824412573,0.392793752,0.04756121,0.854659547,0.232260202,0.38014281,0.975928242,0.922813343,0.005983758,0.674875876,0.655751068,0.612357871,0.118983021,0.739676554,0.230831785,0.105026802,0.024819316
1132,0.134239367,0.629581921,0.561208461,0.127532912,0.924543362,0.507009372,0.999492255,0.843832491,0.54385039,0.834733195,0.097834605,0.363926992,0.446795242,0.67131907,0.99635482,0.470887706,0.14936379,0.117572449,0.971406471,0.539748868,0.396244567,0.455361529,0.866803571,0.127361581,0.947853402,0.173278313,0.539010568
1133,0.064337337,0.547736224,0.332878756,0.777958302,0.779770797,0.000722523,0.305589521,0.969503268,0.97270945,0.675178764,0.819628672,0.840842658,0.526361015,0.15913231,0.885852192,0.536828509,0.299980281,0.816003374,0.510021175,0.077289624,0.756799404,0.237186363,0.24034424,0.519285065,0.427294205,0.510395698,0.035606876
1134,0.405601793,0.295527315,0.641885837,0.016095467,0.542782513,0.938173937,0.634154011,0.319200578,0.081856827,0.015604104,0.382885957,0.691402214,0.511392541,0.949488858,0.24392524,0.352993061,0.548249885,0.81912252,0.774729293,0.881915418,0.209538018,0.807154496,0.225699843,0.506945954,0.429241453,0.283278596,0.444786891
1135,0.091800339,0.252109066,0.182467062,0.265324384,0.537923164,0.858372037,0.620506367,0.326506954,0.545491746,0.123058668,0.095040703,0.753467766,0.227229891,0.633972946,0.433280875,0.876534739,0.524999841,0.84107345,0.40502576,0.07750007,0.298048156,0.320781212,0.357060593,0.748379177,0.640613395,0.135549203,0.552993184
1136,0.072713915,0.247964537,0.793536563,0.209816621,0.626819498,0.865211142,0.921030803,0.235455784,0.520102501,0.451364229,0.423798914,0.145506439,0.946827688,0.369850971,0.099709607,0.247866415,0.256997823,0.179852305,0.507774088,0.284910911,0.287696352,0.251368253,0.510254745,0.316086338,0.382291841,0.074044018,0.586399294
1137,0.332883828,0.709411569,0.749767858,0.535341176,0.578423351,0.77966044,0.879030548,0.338787908,0.249963834,0.108738554,0.3630264,0.505022413,0.944987409,0.661946132,0.95339004,0.624042193,0.673496909,0.574920694,0.4887235,0.531774856,0.698394594,0.395977922,0.22040891,0.023687306,0.751278154,0.58921572,0.689454695
1138,0.351736268,0.799793271,0.261251906,0.635773121,0.94023802,0.697614476,0.31886497,0.104297076,0.914372654,0.68572229,0.374742624,0.225015427,0.92214661,0.626649812,0.765275698,0.29807247,0.394395131,0.490855447,0.533903551,0.409371919,0.341385076,0.133806498,0.433619324,0.963885015,0.673536492,0.38170798,0.183244935
1139,0.331917092,0.795105823,0.540855582,0.262660432,0.923569824,0.337869115,0.799416387,0.967658032,0.053693901,0.196995247,0.144058754,0.459668704,0.703141735,0.293312739,0.462138116,0.513541949,0.427315708,0.437297086,0.558805343,0.739424165,0.791632367,0.359013124,0.631296802,0.223298541,0.777650217,0.321717154,0.347859916
1140,0.437763967,0.565452016,0.658592663,0.545726687,0.463883683,0.205473774,0.692061884,0.054730445,0.883350388,0.800268815,0.842901936,0.592208939,0.192538499,0.111172286,0.43672896,0.85997228,0.396832635,0.176763178,0.159625508,0.315454493,0.763058425,0.824628148,0.292362162,0.457604782,0.018332652,0.558641141,0.465741899
1141,0.197853026,0.890425641,0.551568441,0.184883032,0.064351092,0.586441198,0.56035902,0.973692238,0.147387389,0.414764491,0.492179142,0.212319692,0.666143274,0.814067331,0.219830933,0.025318339,0.51568789,0.46675783,0.525225641,0.080769542,0.333276334,0.877920768,0.346344592,0.000183818,0.635095303,0.778060464,0.311769937
1142,0.036329555,0.357103367,0.135192264,0.326279811,0.616580715,0.573377889,0.437730546,0.976858541,0.341231271,0.336606306,0.480794545,0.264125917,0.470117146,0.141029633,0.061358525,0.715262491,0.822322052,0.769153549,0.501290924,0.411197561,0.822574173,0.97687464,0.100448624,0.958357904,0.167002709,0.269521383,0.824608729
1143,0.147809481,0.196213644,0.195924759,0.633917355,0.933091749,0.524034578,0.795936128,0.896807971,0.17389906,0.728412705,0.623032142,0.175716926,0.185863651,0.8201074,0.604733264,0.067660363,0.356167596,0.359971509,0.621504302,0.45372923,0.127030083,0.509492538,0.388932128,0.248072084,0.686703047,0.944922395,0.484974084
1144,0.271740303,0.794369098,0.582831251,0.427518556,0.34516481,0.237224225,0.971536561,0.498813347,0.763515732,0.76228425,0.28591442,0.253119984,0.024955764,0.550570894,0.021095215,0.377192816,0.024805133,0.899960899,0.396400184,0.682022116,0.927794291,0.011199105,0.449275,0.318967094,0.803798826,0.455700287,0.066702022
1145,0.25107147,0.723779031,0.761519523,0.196408448,0.948536556,0.257895544,0.725436243,0.460163629,0.772167542,0.471148024,0.248580979,0.712279523,0.138473848,0.457573337,0.657472998,0.574640314,0.468698634,0.937667136,0.118957281,0.73569004,0.445610637,0.725082198,0.553629929,0.412031296,0.306710742,0.77492727,0.363687851
1146,0.174399884,0.446164618,0.255764804,0.341655628,0.280806331,0.827819865,0.65760114,0.083391043,0.386810617,0.59040311,0.244527089,0.035695967,0.016624934,0.937084118,0.962033599,0.343082726,0.305993335,0.020363588,0.389393426,0.176563568,0.671364742,0.784713504,0.417329295,0.470808541,0.792185836,0.130190712,0.706915223
1147,0.192848063,0.186821165,0.539384219,0.464686265,0.325979869,0.390903347,0.550296049,0.479653948,0.807912023,0.814803731,0.232583727,0.1623523,0.357078413,0.77040975,0.070953818,0.095521224,0.954951458,0.101669085,0.100932856,0.944243067,0.017250272,0.895503528,0.988621932,0.604772577,0.692404633,0.168421812,0.918297092
1148,0.432219748,0.871402885,0.617597159,0.243793157,0.221868556,0.738830909,0.024780764,0.952255486,0.043499177,0.04915177,0.65178874,0.609125232,0.551001021,0.858045249,0.961074247,0.236830564,0.127318509,0.910613511,0.401220023,0.88253471,0.865650505,0.14731757,0.928915302,0.703424839,0.791039912,0.259808209,0.451815438
1149,0.369894283,0.305454839,0.173088184,0.478612822,0.382733163,0.539533448,0.562086287,0.180189908,0.036273084,0.877066167,0.196252532,0.045964116,0.042030998,0.595282706,0.007883841,0.113085928,0.65554148,0.670627164,0.590309163,0.905993931,0.036884624,0.303866674,0.258035904,0.709677356,0.532286176,0.278499224,0.342053551
