Index,O2,cellularity,theta_sc,degdiff,fraction 1,fraction 2,fraction 3,fraction 4,fraction 5,fraction 6,fraction 7,fraction 8,fraction 9,fraction 10,fraction 11,fraction 12,fraction 13,fraction 14,fraction 15,fraction 16,fraction 17,fraction 18,fraction 19,fraction 20,fraction 21,fraction 22,fraction 23
1150,0.100323044,0.786548732,0.242747169,0.380434374,0.569942842,0.139972524,0.488519504,0.138412745,0.732667311,0.604379271,0.774183867,0.473909401,0.585761077,0.096786161,0.586294378,0.789140295,0.682305463,0.497054449,0.991133168,0.710873425,0.481337555,0.36116012,0.623565742,0.346725203,0.743568919,0.683853207,0.849879844
1151,0.290612177,0.774426322,0.121191822,0.552498122,0.13116676,0.548370971,0.418158636,0.156508914,0.621259306,0.748493907,0.779086513,0.902927229,0.478277784,0.434214124,0.295302713,0.405615495,0.933549504,0.314150608,0.464615846,0.756142531,0.28190886,0.892537713,0.292973624,0.731446308,0.172536547,0.154471369,0.322908958
1152,0.411261553,0.681475338,0.80371386,0.544566139,0.810491072,0.144630313,0.847225584,0.578178772,0.788479626,0.884516127,0.413857121,0.082992339,0.34566626,0.135427788,0.68039763,0.53463821,0.170309748,0.6223705,0.85163902,0.9870725,0.656202797,0.351988557,0.581923005,0.395731736,0.692882256,0.246576183,0.113772441
1153,0.211624993,0.382893325,0.352691767,0.164903872,0.143837127,0.056707567,0.63579292,0.933817004,0.241979846,0.686258889,0.067360994,0.445140042,0.149850086,0.485341977,0.104300955,0.752527232,0.474014928,0.571973064,0.542485664,0.147625843,0.953911986,0.797830397,0.495227952,0.797724821,0.58032312,0.023917482,0.122224957
1154,0.343538906,0.272680095,0.163229176,0.726374143,0.602061676,0.577239588,0.964591148,0.715030785,0.203643266,0.977468637,0.659681613,0.685103779,0.561606971,0.47865522,0.836387061,0.117129472,0.872036475,0.696854347,0.9554272,0.586203913,0.23207608,0.749532781,0.12236477,0.593272306,0.46847184,0.506056833,0.821109484
1155,0.38845255,0.503396343,0.423179227,0.501108814,0.94267433,0.598324313,0.093913279,0.198648514,0.257617382,0.887536752,0.371279751,0.958034116,0.731791667,0.133375035,0.436116232,0.726859769,0.039634258,0.613862539,0.443443416,0.983515819,0.603077298,0.352708304,0.943374439,0.481517413,0.302498921,0.578866823,0.690690788
1156,0.045421346,0.848181867,0.15135282,0.692295421,0.223727522,0.489328736,0.785085755,0.223923802,0.978505357,0.371618069,0.953355363,0.255498743,0.034937559,0.890926039,0.250474286,0.588679265,0.513545515,0.572786374,0.316591402,0.922499351,0.571384162,0.256578009,0.546393217,0.912928072,0.591174649,0.63423471,0.435190159
1157,0.442846107,0.551100912,0.186748697,0.295245153,0.006462542,0.545227914,0.190667692,0.218698111,0.05269657,0.545080746,0.194566436,0.126173656,0.64967193,0.64325627,0.1245642,0.38170559,0.535884594,0.791181767,0.616913873,0.577275176,0.151773299,0.686066138,0.107898515,0.580247886,0.589640265,0.673124562,0.687448515
1158,0.06372297,0.628944992,0.265445085,0.013643437,0.881383514,0.972388139,0.628190471,0.504070416,0.942694395,0.112661398,0.552472958,0.294018068,0.435492406,0.072265766,0.920446225,0.674399097,0.915353822,0.385409878,0.40697138,0.939498132,0.228496203,0.019981888,0.929704722,0.864250113,0.545637442,0.046557703,0.881435789
1159,0.366344912,0.363020382,0.177794713,0.091131883,0.632256055,0.376281981,0.422586805,0.17221616,0.477818495,0.661955354,0.992191222,0.853722069,0.282773723,0.872856508,0.781503243,0.834374583,0.398045334,0.321197715,0.995002849,0.559424026,0.313968426,0.116476069,0.080061458,0.972941581,0.280097823,0.914393512,0.597812071
1160,0.269471663,0.224008698,0.216082658,0.589529825,0.365653568,0.943909304,0.351568925,0.847692432,0.432574208,0.610765435,0.890547818,0.739904936,0.287133633,0.397306733,0.963670492,0.134621551,0.932870557,0.018162334,0.610089872,0.750984883,0.014079955,0.309731529,0.113364266,0.899170268,0.822482115,0.674144657,0.483483454
1161,0.048958428,0.637274611,0.249128945,0.751289814,0.399094803,0.043149908,0.490102761,0.543959018,0.255442696,0.437502748,0.276280935,0.165083802,0.996206289,0.531996741,0.997215096,0.495867352,0.365799843,0.637852353,0.114236045,0.65740097,0.103600592,0.348366857,0.799870806,0.783464101,0.41971623,0.121174665,0.716866914
1162,0.355052239,0.581280838,0.256387512,0.622242224,0.483223826,0.677082111,0.216047757,0.309000904,0.973598696,0.338541387,0.827611743,0.317440547,0.29344432,0.677515542,0.135039679,0.711583106,0.268149309,0.72955928,0.291859779,0.698653998,0.354484184,0.983522199,0.279241459,0.545443372,0.678512221,0.527255681,0.216239007
1163,0.108282738,0.52567678,0.77952215,0.598419977,0.784647019,0.148127194,0.588923843,0.51613594,0.498259426,0.238048254,0.142350802,0.370086108,0.808086304,0.488389686,0.850621922,0.59820729,0.581193639,0.506778142,0.398117108,0.404451452,0.125133714,0.074927515,0.216685962,0.248386682,0.993160848,0.694861088,0.021820899
1164,0.217752702,0.712054504,0.254984812,0.112430433,0.65903759,0.757524037,0.608496115,0.967331317,0.446426343,0.451896594,0.096196686,0.500668622,0.172749077,0.050028919,0.575896571,0.131574932,0.957904419,0.464294893,0.57212243,0.090028196,0.240592735,0.799231038,0.505035579,0.054237071,0.993475548,0.932976947,0.652547701
1165,0.140416735,0.929867541,0.303752531,0.442426916,0.751016207,0.325933425,0.52322868,0.807358001,0.195558571,0.951044263,0.736449831,0.105785725,0.402333583,0.290881592,0.496404696,0.10217971,0.762559079,0.783395566,0.713413535,0.27069573,0.044855092,0.764476351,0.056463849,0.762783459,0.973048987,0.0763053,0.96967955
1166,0.12067342,0.206348855,0.188270788,0.340440573,0.335716992,0.964432543,0.104432116,0.358598602,0.32717596,0.237447459,0.846567611,0.99302593,0.704444931,0.537652718,0.624076248,0.065431658,0.781487118,0.593067479,0.431782315,0.103582286,0.137197166,0.039687652,0.797399933,0.425263646,0.588771297,0.617212705,0.618097177
1167,0.117175953,0.221193606,0.262320097,0.761626463,0.73229854,0.678533807,0.742178934,0.712055331,0.11277052,0.629707236,0.55612982,0.639933262,0.099133893,0.112271019,0.256258398,0.204587834,0.117620682,0.653476521,0.817390041,0.479072079,0.924130213,0.775698141,0.076979702,0.442222317,0.098538853,0.991974666,0.007391278
1168,0.436276206,0.576673382,0.793794277,0.519403976,0.657063057,0.120526009,0.105019856,0.610838167,0.660822067,0.282065364,0.832389496,0.014285479,0.103174357,0.044724731,0.516297498,0.738777987,0.653284552,0.618071894,0.399845632,0.964180105,0.197291864,0.76334053,0.817763474,0.850545761,0.586183288,0.729979263,0.218701474
1169,0.262442963,0.426770941,0.432137681,0.58613953,0.717629437,0.061160215,0.92203131,0.020363247,0.481522041,0.132713861,0.5826944,0.900520025,0.531108389,0.326152601,0.387852639,0.193360562,0.599345056,0.504730596,0.451765839,0.320308638,0.321461838,0.057453092,0.078504996,0.078429025,0.038806299,0.995032442,0.113203148
1170,0.342256725,0.746812867,0.376387653,0.54921804,0.665263516,0.468861627,0.610887443,0.716448739,0.365376723,0.100618905,0.73395511,0.978237815,0.452604851,0.096467728,0.877968867,0.317809789,0.976897545,0.376690803,0.393864104,0.649236011,0.561358247,0.930922156,0.332831599,0.866430285,0.355016511,0.869511591,0.820279948
1171,0.309116815,0.669503405,0.314682222,0.737151498,0.828460914,0.309327373,0.147408462,0.409435483,0.199681659,0.532948054,0.729046659,0.716807489,0.453661222,0.881996441,0.228122169,0.494877122,0.152986449,0.339631442,0.548415171,0.588950549,0.270720449,0.001127752,0.465775738,0.952020207,0.949186546,0.151049241,0.801210318
1172,0.410553462,0.72582786,0.374905212,0.362621935,0.955556664,0.149967677,0.042049745,0.759156551,0.346816452,0.982787624,0.464818398,0.80699187,0.948757966,0.242397905,0.179024065,0.927453674,0.416999714,0.105778768,0.850201159,0.011865757,0.316492436,0.167160127,0.361265289,0.720634981,0.876857816,0.958666148,0.003491532
1173,0.38759733,0.761327239,0.745690429,0.099852313,0.957393149,0.941672339,0.019938867,0.999493289,0.538595734,0.900490177,0.934744488,0.560389454,0.647540411,0.402673662,0.200184209,0.992894678,0.242139028,0.565283997,0.958745986,0.804248989,0.564520214,0.595009288,0.160176364,0.02606513,0.878493077,0.966917623,0.782883176
1174,0.200780467,0.53066561,0.782489528,0.035978602,0.694827315,0.176157063,0.828797142,0.709296419,0.270639864,0.481997076,0.212022206,0.153286006,0.991633255,0.322417065,0.871355886,0.013973773,0.456439659,0.394072847,0.00242384,0.953058074,0.997190807,0.938851957,0.3763087,0.385503979,0.290765005,0.699007522,0.205473095
1175,0.414625027,0.458466243,0.813310679,0.472537212,0.735786805,0.34607729,0.409641142,0.28290559,0.990885701,0.308488744,0.215311035,0.222276095,0.246618753,0.173257716,0.421621929,0.354848899,0.243517683,0.973298409,0.74997662,0.6216118,0.678960289,0.668072622,0.14516735,0.007587874,0.986654985,0.225628682,0.816593771
1176,0.050705587,0.589971641,0.194351127,0.55789171,0.01527466,0.510230864,0.925495542,0.809481219,0.632975747,0.613318363,0.700145025,0.522269538,0.459973729,0.875487286,0.699201894,0.0403171,0.235151716,0.317756866,0.666710673,0.418671378,0.831964644,0.144039646,0.202224601,0.227606889,0.360367472,0.980899352,0.936305258
1177,0.418278407,0.211970461,0.366861282,0.088630091,0.101359789,0.566362639,0.289696716,0.850553328,0.527312371,0.736516145,0.101521,0.239793412,0.117141764,0.599349692,0.564330296,0.517529462,0.889208663,0.709843527,0.821770196,0.946337552,0.230519214,0.429461523,0.805316919,0.694438198,0.454609655,0.818936763,0.538199076
1178,0.140718609,0.185588848,0.305029088,0.263143513,0.272091531,0.729912181,0.572249969,0.746026917,0.965235611,0.820425233,0.465997977,0.894305293,0.560032976,0.780320611,0.188440094,0.056068298,0.640702266,0.812592261,0.727307712,0.931755125,0.460694485,0.315114854,0.794488967,0.252958999,0.824970396,0.18868454,0.525988271
1179,0.302368371,0.239569039,0.2089972,0.134063594,0.934158038,0.701137846,0.260070859,0.311174134,0.51455619,0.881399121,0.79851445,0.774735772,0.104294074,0.419298852,0.420666027,0.212204787,0.767184671,0.94512362,0.629449506,0.432901277,0.180284587,0.225833029,0.509494917,0.477968794,0.037399345,0.429224694,0.317973975
1180,0.246774698,0.72728619,0.313205583,0.349255575,0.738926319,0.222810943,0.88573736,0.915736497,0.510218656,0.57097506,0.814997485,0.224278943,0.424553266,0.489905829,0.175457869,0.079766803,0.865547468,0.283356911,0.736379314,0.898257669,0.135288859,0.293747649,0.727320534,0.872233639,0.710923861,0.615878884,0.524712419
1181,0.390261876,0.694413256,0.567487331,0.014334188,0.326960648,0.554770314,0.438864301,0.420676571,0.842006068,0.786134063,0.940425672,0.738228329,0.67482068,0.815421651,0.574366898,0.186105973,0.879464506,0.981795423,0.846402202,0.915378051,0.89477539,0.255735497,0.461268076,0.747834524,0.631054796,0.251334465,0.613013232
1182,0.374777573,0.327977842,0.264085463,0.522814075,0.555426465,0.976758834,0.479091545,0.96391239,0.44802584,0.799898931,0.78554377,0.05470719,0.25461086,0.727285216,0.162972223,0.91020686,0.167467264,0.215021846,0.506237528,0.397374359,0.711402551,0.737676006,0.927892123,0.301686335,0.997105062,0.086744937,0.373208015
1183,0.388112665,0.326381212,0.650498661,0.152687504,0.167692777,0.338495494,0.975456164,0.374594011,0.171560738,0.415297233,0.434216855,0.759330325,0.032500263,0.214862107,0.450956456,0.895667182,0.974252103,0.445855727,0.841986811,0.692035801,0.14228027,0.730158614,0.016681805,0.867901624,0.2503577,0.468573253,0.462487099
1184,0.434285227,0.713958269,0.757120923,0.717365531,0.752076235,0.751778222,0.6272337,0.97279716,0.971273572,0.228638392,0.702798311,0.73606355,0.476313212,0.926333568,0.697701899,0.107840007,0.316182773,0.521243523,0.093989219,0.288054806,0.242716578,0.375164924,0.850285856,0.874107657,0.363296319,0.756500015,0.310258923
1185,0.406225964,0.345128134,0.794762504,0.082506344,0.285818295,0.398156107,0.310163048,0.789913,0.917205106,0.699008433,0.241522558,0.960594706,0.038749521,0.174894221,0.412782504,0.886391821,0.811807355,0.927079028,0.665298173,0.542291896,0.909182013,0.50906339,0.847593029,0.307021811,0.819648248,0.556636393,0.952270551
1186,0.068259352,0.361698854,0.814039031,0.068902903,0.803285896,0.767194335,0.553115193,0.791262804,0.453413371,0.798192231,0.028165209,0.773620103,0.055658552,0.930001924,0.067870982,0.960820967,0.431094553,0.235919724,0.244324822,0.837040719,0.060228136,0.699220243,0.677898309,0.196114407,0.564803551,0.298092465,0.790894952
1187,0.393811219,0.571874969,0.332261771,0.791749074,0.833303479,0.591118862,0.467358071,0.086718958,0.653891247,0.876510571,0.897118825,0.475070011,0.425922817,0.77559085,0.38063429,0.683803046,0.343290371,0.478475061,0.524388687,0.884003972,0.022462289,0.207254046,0.455186359,0.674688617,0.887838231,0.044603692,0.971082151
1188,0.203670162,0.233178548,0.621138177,0.400974275,0.470097746,0.271378164,0.693881355,0.301512108,0.290545619,0.811341132,0.046553788,0.892477815,0.951237425,0.893039672,0.275542837,0.612287388,0.597876185,0.527350634,0.023257007,0.083297014,0.510180034,0.459071436,0.563525246,0.784950332,0.09056827,0.029400926,0.697614498
1189,0.092236196,0.497616839,0.519230688,0.271626204,0.247770547,0.893416672,0.890228676,0.731375318,0.458135437,0.530537948,0.861821206,0.494991959,0.303771336,0.553158605,0.956515998,0.680260827,0.180141842,0.221530818,0.068066633,0.847865223,0.664864424,0.904700103,0.229379654,0.144588098,0.578141811,0.213027761,0.755573572
1190,0.083299727,0.909888381,0.479739229,0.751866156,0.884114008,0.307778888,0.248913604,0.281897111,0.34251325,0.351005902,0.932922204,0.295530955,0.908446565,0.234602239,0.674777542,0.776994617,0.873708085,0.118861864,0.063238836,0.05552092,0.236473509,0.798804087,0.183055533,0.487030452,0.404545624,0.659364291,0.247977582
1191,0.162508445,0.825083352,0.50965246,0.004857215,0.89546027,0.767714525,0.151524141,0.783401187,0.784662375,0.548382559,0.603844913,0.684527496,0.773346473,0.286244157,0.157596347,0.213521211,0.76421746,0.917238227,0.453517479,0.665431121,0.718483625,0.119203335,0.69080427,0.997536296,0.478028739,0.897526021,0.029803606
1192,0.075407555,0.486943674,0.495388383,0.510797169,0.599566975,0.058554697,0.363407433,0.699738902,0.936799212,0.07184414,0.609398945,0.605129042,0.933821118,0.446863658,0.808848305,0.802582982,0.667040485,0.683501361,0.468340463,0.671171671,0.423257859,0.093052439,0.413310863,0.851867855,0.755848056,0.761716397,0.105937296
1193,0.379115884,0.191383028,0.115614263,0.374972131,0.827711675,0.378860359,0.132170229,0.864543758,0.104513961,0.095625027,0.001628196,0.82512632,0.195334875,0.401057809,0.762379787,0.514257641,0.198003607,0.341654607,0.352653834,0.370064649,0.427874705,0.170586685,0.769133415,0.925284341,0.471844303,0.372823268,0.266193148
1194,0.107319381,0.804495556,0.540193262,0.399226806,0.572096704,0.423466562,0.991557839,0.846516143,0.279086745,0.647400464,0.79441332,0.639061829,0.423404325,0.755306029,0.357558989,0.217319075,0.269802236,0.392474615,0.952715529,0.577772162,0.048605946,0.228384414,0.415619681,0.16885685,0.165101987,0.484316779,0.158346666
1195,0.435299282,0.550095827,0.746999268,0.129331719,0.427077227,0.432947751,0.780900398,0.944783922,0.875179615,0.645549328,0.277680789,0.681858973,0.524811068,0.677191496,0.615268324,0.951374518,0.606495787,0.14822837,0.032615525,0.150994458,0.360749,0.366289281,0.227333197,0.845225078,0.738255397,0.065161102,0.950093199
1196,0.262961727,0.275794814,0.581357341,0.410203509,0.557451713,0.657333484,0.525456125,0.290673755,0.117895774,0.094042931,0.782622855,0.483457913,0.859216062,0.651386618,0.283259456,0.431234119,0.252442375,0.254799464,0.812201616,0.137961134,0.522276094,0.422996303,0.775640834,0.473080956,0.555642576,0.345337712,0.470669343
1197,0.26755706,0.608152712,0.435558871,0.064204463,0.190420322,0.913703452,0.719201818,0.191323015,0.708294406,0.11776437,0.082138521,0.211306885,0.747564352,0.605988199,0.398035311,0.791350838,0.079793808,0.188149597,0.939677212,0.602444654,0.163926789,0.985589317,0.14260204,0.179854236,0.124094808,0.930101458,0.243640428
1198,0.430023324,0.784914045,0.789184162,0.470307958,0.52722509,0.924471228,0.436131878,0.360344168,0.101600924,0.564725328,0.085839426,0.653905671,0.700502953,0.853736611,0.320525116,0.721466056,0.095654437,0.136895671,0.696119851,0.249693695,0.688179238,0.359938601,0.362676983,0.814177822,0.456553963,0.356588064,0.193943626
1199,0.405359588,0.63751932,0.733150102,0.637179776,0.949764583,0.286612153,0.786143887,0.176198644,0.020445741,0.553160803,0.059505252,0.588660545,0.270147162,0.753568554,0.756241038,0.068493357,0.040548144,0.151260553,0.433981197,0.86338526,0.700914655,0.402067052,0.59311698,0.663668623,0.933540719,0.945153864,0.78719567
1200,0.213566161,0.692293114,0.456281596,0.754029397,0.095468715,0.286692322,0.333036851,0.79280133,0.50013811,0.844505546,0.017064101,0.890850682,0.850379761,0.5642239,0.262654111,0.347729352,0.061833992,0.990942978,0.330389208,0.720876413,0.514659028,0.042173706,0.513198014,0.511238555,0.070604681,0.681019152,0.889053056
